# Name,         Type,   SubType,    Offset,     Size,
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild
nvs,            data,   nvs,        0x9000,     0x4000
otadata,        data,   ota,        0xd000,     0x2000
phy_init,       data,   phy,        0xf000,     0x1000
ota_0,          0,      ota_0,      0x10000,    0x300000
ota_1,          0,      ota_1,      0x310000,   0x300000
factory_nvs,    data,   nvs,        0x610000,   0x4000
nvs_keys,       data,   nvs_keys,   0x614000,   0x1000, encrypted
storage,        data,   spiffs,     0x615000,   0x060000
audio_clips,    data,   littlefs,   0x675000,   0x18B000